pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"5-[[3-(Ethylsulfonylamino)-2-fluorophenyl]methyl]-3,4-difluoro-2-(2-fluoro-4-iodoanilino)benzamide",PUBCHEM.COMPOUND:156808798,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,9,0.936,0.936,0.0,0.0,0.468,93.6,False,-0.0,False,0.936,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,9,medik:edge#219,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,Anticancer agent 124,PUBCHEM.COMPOUND:118948409,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,10,0.928,0.928,0.0,0.0,0.464,92.8,False,-0.0,False,0.928,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,10,medik:creative_edge#17,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:118948409,Anticancer agent 124,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,Anticancer agent 124,PUBCHEM.COMPOUND:118948409,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,10,0.928,0.928,0.0,0.0,0.464,92.8,False,-0.0,False,0.928,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,10,medik:edge#34,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:118948409,Anticancer agent 124,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Anticancer agent 124 causes decreased activity of BRAF,infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,Anticancer agent 124,PUBCHEM.COMPOUND:118948409,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,10,0.928,0.928,0.0,0.0,0.464,92.8,False,-0.0,False,0.928,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,10,medik:edge#35,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide,PUBCHEM.COMPOUND:58164489,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,11,0.92,0.92,0.0,0.0,0.46,92.0,False,-0.0,False,0.92,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,11,medik:creative_edge#41,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:58164489,N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide,PUBCHEM.COMPOUND:58164489,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,11,0.92,0.92,0.0,0.0,0.46,92.0,False,-0.0,False,0.92,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,11,medik:edge#82,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:58164489,N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide causes decreased activity of BRAF,infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,N-[2-chloro-3-[2-cyclopropyl-5-[2-(methylamino)pyrimidin-4-yl]-1H-imidazol-4-yl]-5-fluorophenyl]methanesulfonamide,PUBCHEM.COMPOUND:58164489,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,11,0.92,0.92,0.0,0.0,0.46,92.0,False,-0.0,False,0.92,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,11,medik:edge#83,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide",PUBCHEM.COMPOUND:129189442,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,12,0.912,0.912,0.0,0.0,0.456,91.2,False,-0.0,False,0.912,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:creative_edge#19,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:129189442,"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide",PUBCHEM.COMPOUND:129189442,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,12,0.912,0.912,0.0,0.0,0.456,91.2,False,-0.0,False,0.912,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:edge#38,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:129189442,"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"N-[(1S,1aS,6bS)-5-[(2-oxo-3,4-dihydro-1H-pyrido[2,3-d]pyrimidin-5-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)benzamide",PUBCHEM.COMPOUND:129189442,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,12,0.912,0.912,0.0,0.0,0.456,91.2,False,-0.0,False,0.912,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:edge#39,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide",PUBCHEM.COMPOUND:129189472,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,13,0.904,0.904,0.0,0.0,0.452,90.4,False,-0.0,False,0.904,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,13,medik:creative_edge#101,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:129189472,"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide",PUBCHEM.COMPOUND:129189472,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,13,0.904,0.904,0.0,0.0,0.452,90.4,False,-0.0,False,0.904,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,13,medik:edge#202,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:129189472,"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"(E)-N-[(1S,1aS,6bS)-5-[(7-oxo-6,8-dihydro-5H-1,8-naphthyridin-4-yl)oxy]-1a,6b-dihydro-1H-cyclopropa[b][1]benzofuran-1-yl]-3-[3-(trifluoromethyl)phenyl]prop-2-enamide",PUBCHEM.COMPOUND:129189472,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,13,0.904,0.904,0.0,0.0,0.452,90.4,False,-0.0,False,0.904,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,13,medik:edge#203,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide",PUBCHEM.COMPOUND:156808821,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,14,0.896,0.896,0.0,0.0,0.448,89.6,False,-0.0,False,0.896,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,14,medik:creative_edge#110,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:156808821,"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide",PUBCHEM.COMPOUND:156808821,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,14,0.896,0.896,0.0,0.0,0.448,89.6,False,-0.0,False,0.896,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,14,medik:edge#220,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:156808821,"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"3,4-Difluoro-2-(2-fluoro-4-iodoanilino)-5-[[6-(methylsulfamoylamino)pyridin-2-yl]methyl]benzamide",PUBCHEM.COMPOUND:156808821,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,14,0.896,0.896,0.0,0.0,0.448,89.6,False,-0.0,False,0.896,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,14,medik:edge#221,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-204",PUBCHEM.COMPOUND:68035906,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,15,0.888,0.888,0.0,0.0,0.444,88.8,False,-0.0,False,0.888,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,15,medik:creative_edge#55,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68035906,"US8653087, III-204",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-204",PUBCHEM.COMPOUND:68035906,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,15,0.888,0.888,0.0,0.0,0.444,88.8,False,-0.0,False,0.888,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,15,medik:edge#110,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68035906,"US8653087, III-204",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US8653087, III-204 causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-204",PUBCHEM.COMPOUND:68035906,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,15,0.888,0.888,0.0,0.0,0.444,88.8,False,-0.0,False,0.888,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,15,medik:edge#111,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-139",PUBCHEM.COMPOUND:68035831,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,16,0.88,0.88,0.0,0.0,0.44,88.0,False,-0.0,False,0.88,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,16,medik:creative_edge#53,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68035831,"US8653087, III-139",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-139",PUBCHEM.COMPOUND:68035831,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,16,0.88,0.88,0.0,0.0,0.44,88.0,False,-0.0,False,0.88,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,16,medik:edge#106,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68035831,"US8653087, III-139",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US8653087, III-139 causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-139",PUBCHEM.COMPOUND:68035831,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,16,0.88,0.88,0.0,0.0,0.44,88.0,False,-0.0,False,0.88,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,16,medik:edge#107,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-17",PUBCHEM.COMPOUND:68035635,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,17,0.872,0.872,0.0,0.0,0.436,87.2,False,-0.0,False,0.872,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,17,medik:creative_edge#50,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68035635,"US8653087, III-17",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-17",PUBCHEM.COMPOUND:68035635,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,17,0.872,0.872,0.0,0.0,0.436,87.2,False,-0.0,False,0.872,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,17,medik:edge#100,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68035635,"US8653087, III-17",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US8653087, III-17 causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-17",PUBCHEM.COMPOUND:68035635,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,17,0.872,0.872,0.0,0.0,0.436,87.2,False,-0.0,False,0.872,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,17,medik:edge#101,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-16",PUBCHEM.COMPOUND:68035633,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,18,0.864,0.864,0.0,0.0,0.432,86.4,False,-0.0,False,0.864,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:creative_edge#49,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,PUBCHEM.COMPOUND:68035633,"US8653087, III-16",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-16",PUBCHEM.COMPOUND:68035633,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,18,0.864,0.864,0.0,0.0,0.432,86.4,False,-0.0,False,0.864,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:edge#98,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:68035633,"US8653087, III-16",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US8653087, III-16 causes decreased activity of BRAF",infores:bindingdb,0,infores:unsecret-agent
5e451c60-f11c-4cd5-92bd-2e5f3957fe45,infores:unsecret-agent,"US8653087, III-16",PUBCHEM.COMPOUND:68035633,biolink:SmallMolecule,Hypoplasia of the corpus callosum,HP:0002079,biolink:Disease,18,0.864,0.864,0.0,0.0,0.432,86.4,False,-0.0,False,0.864,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,18,medik:edge#99,HP:0002079,Hypoplasia of the corpus callosum,['biolink:Disease'],biolink:Disease,NCBIGene:673,BRAF,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16439621'],DEFAULT PHRASE,infores:disgenet,1,infores:unsecret-agent
